description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Fórmula Infantil SIMILAC Total Comfort Lata 820g,S/ 177.50,vivanda,FÓRMULA PARA LACTANTES,2024-12-05 21:53:02.679679,820.0,g,Fórmula Infantil SIMILAC Total Comfort Lata,177.5,vivanda,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC Total Comfort Lata 8...,S/ 177.50 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,820.0,g,Fórmula Infantil SIMILAC Total Comfort Lata 8,177.5,plaza_vea,Lata 820g,,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL 1 Promental Lata 850g,S/ 180.20 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,850.0,g,Fórmula Infantil ENFAMIL 1 Promental Lata,180.2,plaza_vea,Lata 850g,,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Promental etapa 3 sabor vainilla de 2.2 kg,S/ 189,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,2.2,kg,Alimento lácteo Premium Promental etapa 3 sabor vainilla de,189.0,tottus,,ENFAGROW,FÓRMULA PARA LACTANTES
Alimento lácteo Premium Promental Etapa 3 Natural de 2.2 Kg,S/ 189,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,2.2,kg,Alimento lácteo Premium Promental Etapa 3 Natural de,189.0,tottus,,ENFAGROW,FÓRMULA PARA LACTANTES
TOTAL COMFORT KID 2.1 KG,S/ 193.60,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,2.1,kg,TOTAL COMFORT KID,193.6,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 3 HMO Caja 2100g,S/ 194.30,vivanda,FÓRMULA PARA LACTANTES,2024-12-05 21:53:02.679679,2100.0,g,Fórmula Infantil SIMILAC 3 HMO Caja,194.3,vivanda,,SIMILAC,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 3 HMO Caja 2100g,S/ 194.30 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,2100.0,g,Fórmula Infantil SIMILAC 3 HMO Caja,194.3,plaza_vea,Caja 2100g,,FÓRMULA PARA LACTANTES
Fórmula de Crecimiento Similac 3 Kid 2.1kg,S/ 194.30,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,2.1,kg,Fórmula de Crecimiento Similac 3 Kid,194.3,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil 3 HMO Lata 2100 g,S/ 194.50,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,2100.0,g,Fórmula Infantil 3 HMO Lata,194.5,tottus,,SIMILAC,FÓRMULA PARA LACTANTES
FORMULA LCTA PVO CONFORT PREM CAJA X1.1KG,S/ 195,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,1.1,kg,FORMULA LCTA PVO CONFORT PREM CAJA X,195.0,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Fórmula Infantil Enfamil Promental Confort 1.1kg,S/ 196.90,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,1.1,kg,Fórmula Infantil Enfamil Promental Confort,196.9,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC Total Comfort Caja 1....,S/ 275.50 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,1.4,kg,Fórmula Infantil SIMILAC Total Comfort Caja 1,275.5,plaza_vea,Caja 1.4Kg,,FÓRMULA PARA LACTANTES
Fórmula de Crecimiento Similac Total Comfort Kid 1.4kg,S/ 275.50,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,1.4,kg,Fórmula de Crecimiento Similac Total Comfort Kid,275.5,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL 2 Caja 1.65Kg,S/ 281.80 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,1.65,kg,Fórmula Infantil ENFAMIL 2 Caja,281.8,plaza_vea,Caja 1.65kg,,FÓRMULA PARA LACTANTES
Fórmula Infantil Enfamil Promental Etapa 2 1.65kg,S/ 283.80,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,1.65,kg,Fórmula Infantil Enfamil Promental Etapa 2,283.8,metro,,,FÓRMULA PARA LACTANTES
Fórmula infantil Etapa 2 de 1650 g,S/ 284.90,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,1650.0,g,Fórmula infantil Etapa 2 de,284.9,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Fórmula Infantil SIMILAC 2 HMO Lata 1800g,S/ 291.80 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,1800.0,g,Fórmula Infantil SIMILAC 2 HMO Lata,291.8,plaza_vea,Lata 1800g,,FÓRMULA PARA LACTANTES
Fórmula de Seguimiento Similac 2 1.8kg,S/ 291.80,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,1.8,kg,Fórmula de Seguimiento Similac 2,291.8,metro,,,FÓRMULA PARA LACTANTES
Fórmula Infantil ENFAMIL Premium 1 Caja 1.65Kg,S/ 298.70 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-05 15:02:18.933965,1.65,kg,Fórmula Infantil ENFAMIL Premium 1 Caja,298.7,plaza_vea,Caja 1.65kg,,FÓRMULA PARA LACTANTES
Fórmula infantil Premium Etapa 1 con MFGM de 1650 g,S/ 299,tottus,FÓRMULA PARA LACTANTES,2024-12-05 11:45:18.583728,1650.0,g,Fórmula infantil Premium Etapa 1 con MFGM de,299.0,tottus,,ENFAMIL,FÓRMULA PARA LACTANTES
Fórmula Infantil Enfamil Promental Etapa 1 1.65kg,S/ 300.90,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,1.65,kg,Fórmula Infantil Enfamil Promental Etapa 1,300.9,metro,,,FÓRMULA PARA LACTANTES
Fórmula de Inicio Similac 1 1.8kg,S/ 306.90,metro,FÓRMULA PARA LACTANTES,2024-12-05 15:43:53.929802,1.8,kg,Fórmula de Inicio Similac 1,306.9,metro,,,FÓRMULA PARA LACTANTES
