description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Piqueos VILLA NATURA Cocktail Premium Pote 200...,S/ 12.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,200.0,g,Piqueos VILLA NATURA Cocktail Premium Pote 200,12.9,plaza_vea,Pote 200g,,PASAS
Snack NATURE'S HEART Mezcla Antioxidante Doypa...,S/ 13.20 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,170.0,g,Snack NATURE'S HEART Mezcla Antioxidante Doypa,13.2,plaza_vea,Doypack 170g,,PASAS
Pan con Pasas y Pecanas Cuisine & Co 2un,S/ 13.52,metro,PASAS,2024-12-05 16:06:37.732421,2.0,un,Pan con Pasas y Pecanas Cuisine & Co,13.52,metro,,,PASAS
Piqueos VILLA NATURA Pecanas Peladas Pote 100g,S/ 13.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,100.0,g,Piqueos VILLA NATURA Pecanas Peladas Pote,13.9,plaza_vea,Pote 100g,,PASAS
Duo Pack VILLA NATURA Cocktail Nueces + Berry ...,S/ 13.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,2.0,un,Duo Pack VILLA NATURA Cocktail Nueces + Berry,13.9,plaza_vea,Paquete 2un,,PASAS
Duo Pack VILLA NATURA Cocktail sin Sal Bolsa 3...,S/ 13.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,300.0,g,Duo Pack VILLA NATURA Cocktail sin Sal Bolsa 3,13.9,plaza_vea,Bolsa 300g,,PASAS
Almendras Bañadas con Chocolate GRANUTS Bolsa ...,S/ 13.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,120.0,g,Almendras Bañadas con Chocolate GRANUTS Bolsa,13.9,plaza_vea,Bolsa 120g,,PASAS
Guindones sin Pepa VILLA NATURA Bolsa 250g,S/ 13.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,250.0,g,Guindones sin Pepa VILLA NATURA Bolsa,13.9,plaza_vea,Bolsa 250g,,PASAS
"Granola Crosoy Pasas, Coco y Almendras 380g",S/ 14.40,wong,PASAS,2024-12-05 18:41:58.617634,380.0,g,"Granola Crosoy Pasas, Coco y Almendras",14.4,wong,,,PASAS
Maní con Pasas VILLA NATURA Bolsa 500g,S/ 14.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,500.0,g,Maní con Pasas VILLA NATURA Bolsa,14.9,plaza_vea,Bolsa 500g,,PASAS
Pan Pasas y Nueces L'Artisan x un,S/ 15.50,wong,PASAS,2024-12-05 18:41:58.617634,1.0,un,Pan Pasas y Nueces L'Artisan,15.5,wong,,,PASAS
Pasas Morenas Villa Natura 500g,S/ 15.60,metro,PASAS,2024-12-05 16:06:37.732421,500.0,g,Pasas Morenas Villa Natura,15.6,metro,,,PASAS
Pasas Morenas VILLA NATURA Bolsa 500g,S/ 15.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,500.0,g,Pasas Morenas VILLA NATURA Bolsa,15.9,plaza_vea,Bolsa 500g,,PASAS
Piqueo VILLA NATURA Pasas Almendras Pecanas Nu...,S/ 15.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,250.0,g,Piqueo VILLA NATURA Pasas Almendras Pecanas Nu,15.9,plaza_vea,Táper 250g,,PASAS
Cereal UNIÓN Granola Pasas y Almendras Doypack...,S/ 16.49 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,400.0,g,Cereal UNIÓN Granola Pasas y Almendras Doypack,16.49,plaza_vea,Bolsa 400g,,PASAS
Pecanas Peladas VALLE ALTO Bolsa 135g,S/ 16.50 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,135.0,g,Pecanas Peladas VALLE ALTO Bolsa,16.5,plaza_vea,Bolsa 135g,,PASAS
Granola con Pasas y Almendras Unión Doypack 400g,S/ 16.50,wong,PASAS,2024-12-05 18:41:58.617634,400.0,g,Granola con Pasas y Almendras Unión Doypack,16.5,wong,,,PASAS
Granola con Pasas y Almendras Unión 400 g,S/ 17,tottus,PASAS,2024-12-05 12:07:21.253853,400.0,g,Granola con Pasas y Almendras Unión,17.0,tottus,,UNION,PASAS
Chocolate de Leche con Pasas y Nueces Tana 40% Cacao 85g,S/ 18.90,wong,PASAS,2024-12-05 18:41:58.617634,85.0,g,Chocolate de Leche con Pasas y Nueces Tana 40% Cacao,18.9,wong,,,PASAS
Bombones con Pisco y Pasas Di Perugia Licorinas 84g,S/ 18.90,wong,PASAS,2024-12-05 18:41:58.617634,84.0,g,Bombones con Pisco y Pasas Di Perugia Licorinas,18.9,wong,,,PASAS
Bombones con Pisco y Pasas Di Perugia Licorinas 84g,S/ 18.90,metro,PASAS,2024-12-05 16:06:37.732421,84.0,g,Bombones con Pisco y Pasas Di Perugia Licorinas,18.9,metro,,,PASAS
Panetón Frutas Confitadas Pasas Bolsa 800 g,S/ 18.90,tottus,PASAS,2024-12-05 12:07:21.253853,800.0,g,Panetón Frutas Confitadas Pasas Bolsa,18.9,tottus,,COSTA,PASAS
Cereal en hojuelas con pasas y coco de 330 g,S/ 19.70,tottus,PASAS,2024-12-05 12:07:21.253853,330.0,g,Cereal en hojuelas con pasas y coco de,19.7,tottus,,FITNESS,PASAS
Almendras VILLA NATURA Bolsa 250g,S/ 19.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,250.0,g,Almendras VILLA NATURA Bolsa,19.9,plaza_vea,Bolsa 250g,,PASAS
Chocolate Milky La Iberica Con 25% Pecanas y Pasas y 38% Cacao Tableta 100 g,S/ 20.20,metro,PASAS,2024-12-05 16:06:37.732421,100.0,g,Chocolate Milky La Iberica Con 25% Pecanas y Pasas y 38% Cacao Tableta,20.2,metro,,,PASAS
"Granola Orgánica Castañas, Pasas y Quinua Wasi Doypack 300 g",S/ 20.60,wong,PASAS,2024-12-05 18:41:58.617634,300.0,g,"Granola Orgánica Castañas, Pasas y Quinua Wasi Doypack",20.6,wong,,,PASAS
Panetón Frutas Confitadas Pasas Caja 800 g,S/ 20.90,tottus,PASAS,2024-12-05 12:07:21.253853,800.0,g,Panetón Frutas Confitadas Pasas Caja,20.9,tottus,,COSTA,PASAS
Barra de Cereal Q FOODS Quinoa Pasas y Chocolate Caja 6un,S/ 20.90,vivanda,PASAS,2024-12-05 22:07:20.330029,6.0,un,Barra de Cereal Q FOODS Quinoa Pasas y Chocolate Caja,20.9,vivanda,,Q FOODS,PASAS
Barras de Quinua Qfoods Pasas con Chocolate 6un,S/ 20.90,wong,PASAS,2024-12-05 18:41:58.617634,6.0,un,Barras de Quinua Qfoods Pasas con Chocolate,20.9,wong,,,PASAS
Barras de Quinua Qfoods Pasas con Chocolate 6un,S/ 22.10,metro,PASAS,2024-12-05 16:06:37.732421,6.0,un,Barras de Quinua Qfoods Pasas con Chocolate,22.1,metro,,,PASAS
Cocktail de Nueces VILLA NATURA Bolsa 500g,S/ 22.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,500.0,g,Cocktail de Nueces VILLA NATURA Bolsa,22.9,plaza_vea,Bolsa 500g,,PASAS
Panetón Pasas Frutas Bolsa 880 gr,S/ 23.20,tottus,PASAS,2024-12-05 12:07:21.253853,880.0,g,Panetón Pasas Frutas Bolsa r,23.2,tottus,,DONOFRIO,PASAS
Mix Clásico Berry VILLA NATURA Táper 500g,S/ 24.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,500.0,g,Mix Clásico Berry VILLA NATURA Táper,24.9,plaza_vea,Táper 500g,,PASAS
Bombones con Pisco y Pasas Di Perugia Licorinas 144g,S/ 25.90,metro,PASAS,2024-12-05 16:06:37.732421,144.0,g,Bombones con Pisco y Pasas Di Perugia Licorinas,25.9,metro,,,PASAS
Pasas Morenas x kg,S/ 27.00 x kg,metro,PASAS,2024-12-05 16:06:37.732421,1.0,kg,Pasas Morenas,27.0,metro,,,PASAS
Cocktail VILLA NATURA Premium Bolsa 500g,S/ 29.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,500.0,g,Cocktail VILLA NATURA Premium Bolsa,29.9,plaza_vea,Bolsa 500g,,PASAS
Cocktail VILLA NATURA Premium Bolsa 500g,S/ 29.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,500.0,g,Cocktail VILLA NATURA Premium Bolsa,29.9,plaza_vea,Bolsa 500g,,PASAS
Maní con Pasas x kg,S/ 30.00 x kg,metro,PASAS,2024-12-05 16:06:37.732421,1.0,kg,Maní con Pasas,30.0,metro,,,PASAS
Maní Tostado con Miel PLANTERS Envase de Plást...,S/ 34.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,340.0,g,Maní Tostado con Miel PLANTERS Envase de Plást,34.9,plaza_vea,Envase 340g,,PASAS
Bombones con Trufa al Pisco y Pasas Di Perugia Licorinas 168g,S/ 37.90,wong,PASAS,2024-12-05 18:41:58.617634,168.0,g,Bombones con Trufa al Pisco y Pasas Di Perugia Licorinas,37.9,wong,,,PASAS
Panetón Donofrio Pasas Frutas Caja 1.3 Kg,S/ 39.90,tottus,PASAS,2024-12-05 12:07:21.253853,1.3,kg,Panetón Donofrio Pasas Frutas Caja,39.9,tottus,,D'ONOFRIO,PASAS
Coctel de Maníes PLANTERS Envase de Plástico 3...,S/ 39.90 un,plaza_vea,PASAS,2024-12-05 15:25:12.928361,340.0,g,Coctel de Maníes PLANTERS Envase de Plástico 3,39.9,plaza_vea,Envase 340g,,PASAS
BARRA MILKY PECANAS Y PASAS X 50 GR X 6,S/ 46.90,tottus,PASAS,2024-12-05 12:07:21.253853,50.0,g,BARRA MILKY PECANAS Y PASAS X R X 6,46.9,tottus,,LA IBERICA,PASAS
Sixpack Chocolate con Leche Milky Pecanas y Pasas 40% Cacao 50g,S/ 47.90,wong,PASAS,2024-12-05 18:41:58.617634,50.0,g,Sixpack Chocolate con Leche Milky Pecanas y Pasas 40% Cacao,47.9,wong,,,PASAS
Pasas Rubias x kg,S/ 49.50 x kg,metro,PASAS,2024-12-05 16:06:37.732421,1.0,kg,Pasas Rubias,49.5,metro,,,PASAS
Macerado de Pasas en Pisco Don Santiago Botella 500ml,S/ 74.90,wong,PASAS,2024-12-05 18:41:58.617634,500.0,ml,Macerado de Pasas en Pisco Don Santiago Botella,74.9,wong,,,PASAS
Paté Mousse con Pasas y Avellanas x Kg,S/ 155.00 x kg,wong,PASAS,2024-12-05 18:41:58.617634,1.0,kg,Paté Mousse con Pasas y Avellanas,155.0,wong,,,PASAS
OLLA ARROCERA 2.2L GRIS CN SOFRITO Y VAP,S/ 199,tottus,PASAS,2024-12-05 12:07:21.253853,2.2,l,OLLA ARROCERA  GRIS CN SOFRITO Y VAP,199.0,tottus,,OSTER,PASAS
